SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02GG5089","2014-06-24 00:00","S.SURFACE","0","-0.03","<","0.1","0.1","","58015","NG/G DWT","DIMETHYL PHTHALATE (DMP)","PHTALATE DE DIMÉTHYLE (DMP)","V","2014-ON0249-0039","15-03-23"
"ON02GG5096","2014-06-30 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58015","NG/G DWT","DIMETHYL PHTHALATE (DMP)","PHTALATE DE DIMÉTHYLE (DMP)","V","2014-ON0249-0046","15-03-24"
"ON02GG5109","2014-06-26 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58015","NG/G DWT","DIMETHYL PHTHALATE (DMP)","PHTALATE DE DIMÉTHYLE (DMP)","V","2014-ON0249-0058","15-03-24"
"ON02GG5060","2014-06-23 00:00","S.SURFACE","0","-0.03","","1.9","0.2","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2014-ON0249-0011","15-03-23"
"ON02GG5068","2014-06-25 00:00","S.SURFACE","0","-0.03","","1.6","0.4","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2014-ON0249-0019","15-03-23"
"ON02GG5071","2014-06-25 00:00","S.SURFACE","0","-0.03","","2.3","0.3","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2014-ON0249-0022","15-03-23"
"ON02GG5087","2014-06-26 00:00","S.SURFACE","0","-0.03","","23","0.5","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2014-ON0249-0038","15-03-23"
"ON02GG5063","2014-06-23 00:00","S.SURFACE","0","-0.03","","98.25","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0014","15-03-23"
"ON02GG5087","2014-06-26 00:00","S.SURFACE","0","-0.03","","21","2","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0038","15-03-23"
"ON02GG5089","2014-06-24 00:00","S.SURFACE","0","-0.03","<","2","2","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0039","15-03-23"
"ON02GG5090","2014-06-26 00:00","S.SURFACE","0","-0.03","<","2","2","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0040","15-03-23"
"ON02GG5092","2014-06-26 00:00","S.SURFACE","0","-0.03","<","2","2","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0042","15-03-23"
"ON02GG5112","2014-07-01 00:00","S.SURFACE","0","-0.03","<","2","2","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0060","15-03-24"
"ON02GG5060","2014-06-23 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0011","15-03-23"
"ON02GG5061","2014-06-23 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0012","15-03-23"
"ON02GG5062","2014-06-23 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0013","15-03-23"
"ON02GG5063","2014-06-23 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0014","15-03-23"
"ON02GG5090","2014-06-26 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0040","15-03-23"
"ON02GG5092","2014-06-26 00:00","S.SURFACE","0","-0.03","<","0.7","0.7","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0042","15-03-23"
"ON02GG5093","2014-07-01 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0043","15-03-24"
"ON02GG5095","2014-07-01 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0045","15-03-24"
"ON02GG5062","2014-06-23 00:00","S.SURFACE","0","-0.03","","106.3","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0013","15-03-23"
"ON02GG5064","2014-06-27 00:00","S.SURFACE","0","-0.03","","103.1","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0015","15-03-23"
"ON02GG5065","2014-06-24 00:00","S.SURFACE","0","-0.03","","106.7","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0016","15-03-23"
"ON02GG5066","2014-06-25 00:00","S.SURFACE","0","-0.03","","117.5","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0017","15-03-23"
"ON02GG5096","2014-06-30 00:00","S.SURFACE","0","-0.03","","75.7","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0046","15-03-24"
"ON02GG5097","2014-06-26 00:00","S.SURFACE","0","-0.03","","90.4","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0047","15-03-24"
"ON02GG5100","2014-06-27 00:00","S.SURFACE","0","-0.03","","75.7","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0049","15-03-24"
"ON02GG5101","2014-06-30 00:00","S.SURFACE","0","-0.03","","90.7","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0050","15-03-24"
"ON02GG5064","2014-06-27 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0015","15-03-23"
"ON02GG5065","2014-06-24 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0016","15-03-23"
"ON02GG5066","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0017","15-03-23"
"ON02GG5068","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0019","15-03-23"
"ON02GG5070","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0021","15-03-23"
"ON02GG5097","2014-06-26 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0047","15-03-24"
"ON02GG5100","2014-06-27 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0049","15-03-24"
"ON02GG5101","2014-06-30 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0050","15-03-24"
"ON02GG5102","2014-06-27 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0051","15-03-24"
"ON02GG5070","2014-06-25 00:00","S.SURFACE","0","-0.03","","80","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0021","15-03-23"
"ON02GG5071","2014-06-25 00:00","S.SURFACE","0","-0.03","","92.1","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0022","15-03-23"
"ON02GG5076","2014-06-25 00:00","S.SURFACE","0","-0.03","","69.8","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0027","15-03-23"
"ON02GG5077","2014-06-25 00:00","S.SURFACE","0","-0.03","","94.1","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0028","15-03-23"
"ON02GG5102","2014-06-27 00:00","S.SURFACE","0","-0.03","","83.3","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0051","15-03-24"
"ON02GG5104","2014-06-27 00:00","S.SURFACE","0","-0.03","","84.4","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0053","15-03-24"
"ON02GG5106","2014-07-02 00:00","S.SURFACE","0","-0.03","","95.2","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0055","15-03-24"
"ON02GG5107","2014-06-27 00:00","S.SURFACE","0","-0.03","","126.7","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0056","15-03-24"
"ON02GG5108","2014-06-27 00:00","S.SURFACE","0","-0.03","","91.6","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0057","15-03-24"
"ON02GG5090","2014-06-26 00:00","S.SURFACE","0","-0.03","","1.3","0.4","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2014-ON0249-0040","15-03-23"
"ON02GG5101","2014-06-30 00:00","S.SURFACE","0","-0.03","","2.5","0.5","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2014-ON0249-0050","15-03-24"
"ON02GG5104","2014-06-27 00:00","S.SURFACE","0","-0.03","<","0.8","0.8","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2014-ON0249-0053","15-03-24"
"ON02GG5061","2014-06-23 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0012","15-03-23"
"ON02GG5063","2014-06-23 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0014","15-03-23"
"ON02GG5070","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0021","15-03-23"
"ON02GG5076","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0027","15-03-23"
"ON02GG5092","2014-06-26 00:00","S.SURFACE","0","-0.03","<","0.8","0.8","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0042","15-03-23"
"ON02GG5095","2014-07-01 00:00","S.SURFACE","0","-0.03","<","0.8","0.8","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0045","15-03-24"
"ON02GG5106","2014-07-02 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0055","15-03-24"
"ON02GG5108","2014-06-27 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0057","15-03-24"
"ON02GG5062","2014-06-23 00:00","S.SURFACE","0","-0.03","","101.9","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0013","15-03-23"
"ON02GG5065","2014-06-24 00:00","S.SURFACE","0","-0.03","","94.1","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0016","15-03-23"
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","","98","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0036","15-03-23"
"ON02GG5087","2014-06-26 00:00","S.SURFACE","0","-0.03","","95.1","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0038","15-03-23"
"ON02GG5097","2014-06-26 00:00","S.SURFACE","0","-0.03","","91.8","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0047","15-03-24"
"ON02GG5101","2014-06-30 00:00","S.SURFACE","0","-0.03","","93.2","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0050","15-03-24"
"ON02GG5108","2014-06-27 00:00","S.SURFACE","0","-0.03","","78.2","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0057","15-03-24"
"ON02GG5112","2014-07-01 00:00","S.SURFACE","0","-0.03","","85.5","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0060","15-03-24"
"ON02GG5065","2014-06-24 00:00","S.SURFACE","0","-0.03","","5.8","2","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0016","15-03-23"
"ON02GG5068","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.7","0.7","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0019","15-03-23"
"ON02GG5087","2014-06-26 00:00","S.SURFACE","0","-0.03","","3","1","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0038","15-03-23"
"ON02GG5090","2014-06-26 00:00","S.SURFACE","0","-0.03","<","0.7","0.7","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0040","15-03-23"
"ON02GG5101","2014-06-30 00:00","S.SURFACE","0","-0.03","<","1","1","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0050","15-03-24"
"ON02GG5104","2014-06-27 00:00","S.SURFACE","0","-0.03","<","1","1","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0053","15-03-24"
"ON02GG5112","2014-07-01 00:00","S.SURFACE","0","-0.03","<","0.7","0.7","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0060","15-03-24"
"ON02GG5061","2014-06-23 00:00","S.SURFACE","0","-0.03","","89.3","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0012","15-03-23"
"ON02GG5071","2014-06-25 00:00","S.SURFACE","0","-0.03","","109.9","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0022","15-03-23"
"ON02GG5077","2014-06-25 00:00","S.SURFACE","0","-0.03","","106.4","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0028","15-03-23"
"ON02GG5093","2014-07-01 00:00","S.SURFACE","0","-0.03","","80.5","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0043","15-03-24"
"ON02GG5096","2014-06-30 00:00","S.SURFACE","0","-0.03","","79.6","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0046","15-03-24"
"ON02GG5104","2014-06-27 00:00","S.SURFACE","0","-0.03","","91.6","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0053","15-03-24"
"ON02GG5107","2014-06-27 00:00","S.SURFACE","0","-0.03","","98.2","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0056","15-03-24"
"ON02GG5062","2014-06-23 00:00","S.SURFACE","0","-0.03","<","1","1","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0013","15-03-23"
"ON02GG5064","2014-06-27 00:00","S.SURFACE","0","-0.03","<","2","2","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0015","15-03-23"
"ON02GG5077","2014-06-25 00:00","S.SURFACE","0","-0.03","<","1","1","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0028","15-03-23"
"ON02GG5086","2014-06-26 00:00","S.SURFACE","0","-0.03","<","1","1","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0037","15-03-23"
"ON02GG5093","2014-07-01 00:00","S.SURFACE","0","-0.03","<","1","1","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0043","15-03-24"
"ON02GG5096","2014-06-30 00:00","S.SURFACE","0","-0.03","<","2","2","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0046","15-03-24"
"ON02GG5107","2014-06-27 00:00","S.SURFACE","0","-0.03","<","1","1","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0056","15-03-24"
"ON02GG5109","2014-06-26 00:00","S.SURFACE","0","-0.03","<","1","1","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0058","15-03-24"
"ON02GG5065","2014-06-24 00:00","S.SURFACE","0","-0.03","<","0.8","0.8","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0016","15-03-23"
"ON02GG5068","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.7","0.7","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0019","15-03-23"
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0036","15-03-23"
"ON02GG5087","2014-06-26 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0038","15-03-23"
"ON02GG5097","2014-06-26 00:00","S.SURFACE","0","-0.03","<","0.9","0.9","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0047","15-03-24"
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.9","0.9","","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2014-ON0249-0036","15-03-23"
"ON02GG5092","2014-06-26 00:00","S.SURFACE","0","-0.03","<","1","1","","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2014-ON0249-0042","15-03-23"
"ON02GG5095","2014-07-01 00:00","S.SURFACE","0","-0.03","<","1","1","","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2014-ON0249-0045","15-03-24"
"ON02GG5097","2014-06-26 00:00","S.SURFACE","0","-0.03","<","1","1","","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2014-ON0249-0047","15-03-24"
"ON02GG5106","2014-07-02 00:00","S.SURFACE","0","-0.03","","1","0.6","","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2014-ON0249-0055","15-03-24"
"ON02GG5108","2014-06-27 00:00","S.SURFACE","0","-0.03","","4.7","1","","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2014-ON0249-0057","15-03-24"
"ON02GG5065","2014-06-24 00:00","S.SURFACE","0","-0.03","","81.8","","","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2014-ON0249-0016","15-03-23"
"ON02GG5068","2014-06-25 00:00","S.SURFACE","0","-0.03","","72.9","","","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2014-ON0249-0019","15-03-23"
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","","77.5","","","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2014-ON0249-0036","15-03-23"
"ON02GG5087","2014-06-26 00:00","S.SURFACE","0","-0.03","","75.5","","","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2014-ON0249-0038","15-03-23"
"ON02GG5090","2014-06-26 00:00","S.SURFACE","0","-0.03","","67.2","","","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2014-ON0249-0040","15-03-23"
"ON02GG5097","2014-06-26 00:00","S.SURFACE","0","-0.03","","72.8","","","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2014-ON0249-0047","15-03-24"
"ON02GG5101","2014-06-30 00:00","S.SURFACE","0","-0.03","<","0.8","0.8","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0050","15-03-24"
"ON02GG5112","2014-07-01 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2014-ON0249-0060","15-03-24"
"ON02GG5061","2014-06-23 00:00","S.SURFACE","0","-0.03","","95.5","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0012","15-03-23"
"ON02GG5068","2014-06-25 00:00","S.SURFACE","0","-0.03","","106","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0019","15-03-23"
"ON02GG5071","2014-06-25 00:00","S.SURFACE","0","-0.03","","109.5","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0022","15-03-23"
"ON02GG5090","2014-06-26 00:00","S.SURFACE","0","-0.03","","99.3","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0040","15-03-23"
"ON02GG5093","2014-07-01 00:00","S.SURFACE","0","-0.03","","84.4","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0043","15-03-24"
"ON02GG5104","2014-06-27 00:00","S.SURFACE","0","-0.03","","85.4","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0053","15-03-24"
"ON02GG5107","2014-06-27 00:00","S.SURFACE","0","-0.03","","97.7","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0056","15-03-24"
"ON02GG5060","2014-06-23 00:00","S.SURFACE","0","-0.03","<","0.1","0.1","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0011","15-03-23"
"ON02GG5062","2014-06-23 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0013","15-03-23"
"ON02GG5071","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0022","15-03-23"
"ON02GG5077","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0028","15-03-23"
"ON02GG5093","2014-07-01 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0043","15-03-24"
"ON02GG5096","2014-06-30 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0046","15-03-24"
"ON02GG5104","2014-06-27 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2014-ON0249-0053","15-03-24"
"ON02IO5076","2018-10-09 22:42","S.SURFACE","0","-0.03","","63","5","1.5","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","P","2018-ON0249-0021","QGF0087"
